tax_date,purchase,sale
2019-04-01,3.306,3.312
2019-04-02,3.309,3.312
2019-04-03,3.298,3.300
2019-04-04,3.295,3.299
2019-04-05,3.295,3.300
2019-04-06,3.295,3.300
2019-04-07,3.295,3.300
2019-04-08,3.289,3.293
2019-04-09,3.290,3.293
2019-04-10,3.293,3.295
2019-04-11,3.296,3.300
2019-04-12,3.291,3.296
2019-04-13,3.291,3.296
2019-04-14,3.291,3.296
2019-04-15,3.295,3.299
2019-04-16,3.294,3.297
2019-04-17,3.294,3.297
2019-04-18,3.294,3.297
2019-04-19,3.294,3.297
2019-04-20,3.294,3.297
2019-04-21,3.294,3.297
2019-04-22,3.302,3.304
2019-04-23,3.308,3.311
2019-04-24,3.320,3.322
2019-04-25,3.329,3.332
2019-04-26,3.317,3.321
2019-04-27,3.317,3.321
2019-04-28,3.317,3.321
2019-04-29,3.314,3.317
2019-04-30,3.306,3.312
2019-05-01,3.306,3.312
2019-05-02,3.313,3.315
2019-05-03,3.300,3.304
2019-05-04,3.300,3.304
2019-05-05,3.300,3.304
2019-05-06,3.306,3.312
2019-05-07,3.312,3.315
2019-05-08,3.313,3.316
2019-05-09,3.321,3.322
2019-05-10,3.314,3.318
2019-05-11,3.314,3.318
2019-05-12,3.314,3.318
2019-05-13,3.329,3.332
2019-05-14,3.321,3.325
2019-05-15,3.320,3.324
2019-05-16,3.314,3.318
2019-05-17,3.321,3.324
2019-05-18,3.321,3.324
2019-05-19,3.321,3.324
2019-05-20,3.336,3.340
2019-05-21,3.344,3.347
2019-05-22,3.344,3.347
2019-05-23,3.347,3.350
2019-05-24,3.341,3.346
2019-05-25,3.341,3.346
2019-05-26,3.341,3.346
2019-05-27,3.344,3.351
2019-05-28,3.353,3.355
2019-05-29,3.354,3.358
2019-05-30,3.358,3.363
2019-05-31,3.367,3.370
2019-06-01,3.367,3.370
2019-06-02,3.367,3.370
2019-06-03,3.372,3.373
2019-06-04,3.348,3.351
2019-06-05,3.351,3.353
2019-06-06,3.335,3.338
2019-06-07,3.331,3.336
2019-06-08,3.331,3.336
2019-06-09,3.331,3.336
2019-06-10,3.332,3.335
2019-06-11,3.329,3.332
2019-06-12,3.329,3.331
2019-06-13,3.329,3.332
2019-06-14,3.333,3.340
2019-06-15,3.333,3.340
2019-06-16,3.333,3.340
2019-06-17,3.345,3.348
2019-06-18,3.335,3.340
2019-06-19,3.333,3.336
2019-06-20,3.309,3.313
2019-06-21,3.302,3.306
2019-06-22,3.302,3.306
2019-06-23,3.302,3.306
2019-06-24,3.297,3.302
2019-06-25,3.295,3.298
2019-06-26,3.297,3.301
2019-06-27,3.290,3.294
2019-06-28,3.285,3.290
2019-06-29,3.285,3.290
2019-06-30,3.285,3.290
2019-07-01,3.288,3.291
2019-07-02,3.288,3.292
2019-07-03,3.294,3.296
2019-07-04,3.286,3.294
2019-07-05,3.293,3.298
2019-07-06,3.293,3.298
2019-07-07,3.293,3.298
2019-07-08,3.286,3.293
2019-07-09,3.288,3.293
2019-07-10,3.285,3.288
2019-07-11,3.281,3.286
2019-07-12,3.281,3.285
2019-07-13,3.281,3.285
2019-07-14,3.281,3.285
2019-07-15,3.284,3.286
2019-07-16,3.285,3.288
2019-07-17,3.284,3.287
2019-07-18,3.285,3.288
2019-07-19,3.282,3.286
2019-07-20,3.282,3.286
2019-07-21,3.282,3.286
2019-07-22,3.283,3.287
2019-07-23,3.290,3.292
2019-07-24,3.291,3.294
2019-07-25,3.296,3.300
2019-07-26,3.297,3.300
2019-07-27,3.297,3.300
2019-07-28,3.297,3.300
2019-07-29,3.297,3.300
2019-07-30,3.297,3.300
2019-07-31,3.308,3.310
2019-08-01,3.316,3.319
2019-08-02,3.343,3.346
2019-08-03,3.343,3.346
2019-08-04,3.343,3.346
2019-08-05,3.375,3.385
2019-08-06,3.380,3.384
2019-08-07,3.379,3.382
2019-08-08,3.379,3.382
2019-08-09,3.379,3.383
2019-08-10,3.379,3.383
2019-08-11,3.379,3.383
2019-08-12,3.386,3.389
2019-08-13,3.375,3.377
2019-08-14,3.389,3.389
2019-08-15,3.390,3.394
2019-08-16,3.382,3.386
2019-08-17,3.382,3.386
2019-08-18,3.382,3.386
2019-08-19,3.382,3.386
2019-08-20,3.379,3.381
2019-08-21,3.376,3.379
2019-08-22,3.378,3.381
2019-08-23,3.374,3.377
2019-08-24,3.374,3.377
2019-08-25,3.374,3.377
2019-08-26,3.377,3.379
2019-08-27,3.385,3.388
2019-08-28,3.392,3.399
2019-08-29,3.392,3.399
2019-08-30,3.392,3.399
2019-08-31,3.392,3.399
2019-09-01,3.392,3.399
2019-09-02,3.396,3.405
2019-09-03,3.403,3.405
2019-09-04,3.389,3.392
2019-09-05,3.366,3.367
2019-09-06,3.344,3.346
2019-09-07,3.344,3.346
2019-09-08,3.344,3.346
2019-09-09,3.343,3.347
2019-09-10,3.344,3.348
2019-09-11,3.342,3.344
2019-09-12,3.328,3.331
2019-09-13,3.315,3.318
2019-09-14,3.315,3.318
2019-09-15,3.315,3.318
2019-09-16,3.322,3.327
2019-09-17,3.341,3.345
2019-09-18,3.342,3.345
2019-09-19,3.353,3.354
2019-09-20,3.357,3.361
2019-09-21,3.357,3.361
2019-09-22,3.357,3.361
2019-09-23,3.362,3.364
2019-09-24,3.344,3.346
2019-09-25,3.348,3.352
2019-09-26,3.362,3.365
2019-09-27,3.384,3.395
2019-09-28,3.384,3.395
2019-09-29,3.384,3.395
2019-09-30,3.382,3.385
2019-10-01,3.390,3.393
2019-10-02,3.386,3.388
2019-10-03,3.376,3.378
2019-10-04,3.375,3.378
2019-10-05,3.375,3.378
2019-10-06,3.375,3.378
2019-10-07,3.384,3.388
2019-10-08,3.384,3.388
2019-10-09,3.377,3.379
2019-10-10,3.358,3.361
2019-10-11,3.356,3.357
2019-10-12,3.356,3.357
2019-10-13,3.356,3.357
2019-10-14,3.360,3.365
2019-10-15,3.367,3.372
2019-10-16,3.365,3.370
2019-10-17,3.354,3.355
2019-10-18,3.343,3.347
2019-10-19,3.343,3.347
2019-10-20,3.343,3.347
2019-10-21,3.343,3.347
2019-10-22,3.337,3.342
2019-10-23,3.344,3.347
2019-10-24,3.348,3.350
2019-10-25,3.346,3.351
2019-10-26,3.346,3.351
2019-10-27,3.346,3.351
2019-10-28,3.330,3.335
2019-10-29,3.334,3.340
2019-10-30,3.345,3.349
2019-10-31,3.345,3.349
2019-11-01,3.345,3.349
2019-11-02,3.345,3.349
2019-11-03,3.345,3.349
2019-11-04,3.332,3.336
2019-11-05,3.336,3.339
2019-11-06,3.339,3.341
2019-11-07,3.342,3.345
2019-11-08,3.350,3.353
2019-11-09,3.350,3.353
2019-11-10,3.350,3.353
2019-11-11,3.359,3.364
2019-11-12,3.371,3.376
2019-11-13,3.390,3.392
2019-11-14,3.387,3.391
2019-11-15,3.368,3.373
2019-11-16,3.368,3.373
2019-11-17,3.368,3.373
2019-11-18,3.367,3.372
2019-11-19,3.376,3.381
2019-11-20,3.384,3.387
2019-11-21,3.375,3.380
2019-11-22,3.382,3.385
2019-11-23,3.382,3.385
2019-11-24,3.382,3.385
2019-11-25,3.385,3.391
2019-11-26,3.381,3.385
2019-11-27,3.391,3.394
2019-11-28,3.385,3.390
2019-11-29,3.394,3.399
2019-11-30,3.394,3.399
2019-12-01,3.394,3.399
2019-12-02,3.399,3.403
2019-12-03,3.389,3.391
2019-12-04,3.383,3.386
2019-12-05,3.374,3.380
2019-12-06,3.375,3.381
2019-12-07,3.375,3.381
2019-12-08,3.375,3.381
2019-12-09,3.376,3.380
2019-12-10,3.387,3.391
2019-12-11,3.390,3.393
2019-12-12,3.389,3.393
2019-12-13,3.367,3.373
2019-12-14,3.367,3.373
2019-12-15,3.367,3.373
2019-12-16,3.355,3.360
2019-12-17,3.345,3.349
2019-12-18,3.336,3.340
2019-12-19,3.335,3.338
2019-12-20,3.321,3.326
2019-12-21,3.321,3.326
2019-12-22,3.321,3.326
2019-12-23,3.314,3.320
2019-12-24,3.314,3.319
2019-12-25,3.314,3.319
2019-12-26,3.319,3.322
2019-12-27,3.320,3.324
2019-12-28,3.320,3.324
2019-12-29,3.320,3.324
2019-12-30,3.314,3.319
2019-12-31,3.311,3.317
2020-01-01,3.311,3.317
2020-01-02,3.301,3.305
2020-01-03,3.308,3.311
2020-01-04,3.308,3.311
2020-01-05,3.308,3.311
2020-01-06,3.320,3.323
2020-01-07,3.325,3.327
2020-01-08,3.318,3.320
2020-01-09,3.319,3.321
2020-01-10,3.321,3.324
2020-01-11,3.321,3.324
2020-01-12,3.321,3.324
2020-01-13,3.334,3.336
2020-01-14,3.328,3.330
2020-01-15,3.322,3.327
2020-01-16,3.321,3.326
2020-01-17,3.319,3.324
2020-01-18,3.319,3.324
2020-01-19,3.319,3.324
2020-01-20,3.318,3.323
2020-01-21,3.317,3.320
2020-01-22,3.314,3.317
2020-01-23,3.320,3.322
2020-01-24,3.320,3.325
2020-01-25,3.320,3.325
2020-01-26,3.320,3.325
2020-01-27,3.336,3.339
2020-01-28,3.332,3.335
2020-01-29,3.343,3.345
2020-01-30,3.359,3.360
2020-01-31,3.373,3.376
2020-02-01,3.373,3.376
2020-02-02,3.373,3.376
2020-02-03,3.372,3.374
2020-02-04,3.360,3.364
2020-02-05,3.359,3.360
2020-02-06,3.369,3.371
2020-02-07,3.385,3.388
2020-02-08,3.385,3.388
2020-02-09,3.385,3.388
2020-02-10,3.392,3.394
2020-02-11,3.387,3.390
2020-02-12,3.381,3.383
2020-02-13,3.383,3.385
2020-02-14,3.380,3.384
2020-02-15,3.380,3.384
2020-02-16,3.380,3.384
2020-02-17,3.378,3.384
2020-02-18,3.383,3.386
2020-02-19,3.382,3.384
2020-02-20,3.389,3.392
2020-02-21,3.391,3.394
2020-02-22,3.391,3.394
2020-02-23,3.391,3.394
2020-02-24,3.401,3.404
2020-02-25,3.402,3.405
2020-02-26,3.409,3.412
2020-02-27,3.426,3.430
2020-02-28,3.448,3.451
2020-02-29,3.448,3.451
2020-03-01,3.448,3.451
2020-03-02,3.441,3.445
2020-03-03,3.425,3.428
2020-03-04,3.420,3.425
2020-03-05,3.438,3.440
2020-03-06,3.470,3.473
2020-03-07,3.470,3.473
2020-03-08,3.470,3.473
2020-03-09,3.499,3.502
2020-03-10,3.494,3.498
2020-03-11,3.507,3.510
2020-03-12,3.543,3.545
2020-03-13,3.526,3.530
2020-03-14,3.526,3.530
2020-03-15,3.526,3.530
2020-03-16,3.544,3.550
2020-03-17,3.549,3.554
2020-03-18,3.565,3.568
2020-03-19,3.563,3.565
2020-03-20,3.520,3.525
2020-03-21,3.520,3.525
2020-03-22,3.520,3.525
2020-03-23,3.530,3.536
2020-03-24,3.517,3.523
2020-03-25,3.496,3.503
2020-03-26,3.429,3.439
2020-03-27,3.417,3.423
2020-03-28,3.417,3.423
2020-03-29,3.417,3.423
2020-03-30,3.431,3.439
2020-03-31,3.433,3.442
2020-04-01,3.455,3.462
2020-04-02,3.453,3.458
2020-04-03,3.453,3.457
2020-04-04,3.453,3.457
2020-04-05,3.453,3.457
2020-04-06,3.406,3.412
2020-04-07,3.367,3.373
2020-04-08,3.354,3.356
2020-04-09,3.354,3.356
2020-04-10,3.354,3.356
2020-04-11,3.354,3.356
2020-04-12,3.354,3.356
2020-04-13,3.374,3.379
2020-04-14,3.388,3.393
2020-04-15,3.417,3.421
2020-04-16,3.407,3.411
2020-04-17,3.403,3.407
2020-04-18,3.403,3.407
2020-04-19,3.403,3.407
2020-04-20,3.405,3.411
2020-04-21,3.397,3.400
2020-04-22,3.370,3.376
2020-04-23,3.358,3.364
2020-04-24,3.371,3.381
2020-04-25,3.371,3.381
2020-04-26,3.371,3.381
2020-04-27,3.391,3.400
2020-04-28,3.382,3.387
2020-04-29,3.369,3.373
2020-04-30,3.376,3.383
2020-05-01,3.376,3.383
2020-05-02,3.376,3.383
2020-05-03,3.376,3.383
2020-05-04,3.383,3.390
2020-05-05,3.388,3.394
2020-05-06,3.403,3.407
2020-05-07,3.404,3.410
2020-05-08,3.394,3.399
2020-05-09,3.394,3.399
2020-05-10,3.394,3.399
2020-05-11,3.418,3.421
2020-05-12,3.421,3.425
2020-05-13,3.434,3.437
2020-05-14,3.450,3.455
2020-05-15,3.444,3.448
2020-05-16,3.444,3.448
2020-05-17,3.444,3.448
2020-05-18,3.419,3.424
2020-05-19,3.425,3.430
2020-05-20,3.404,3.410
2020-05-21,3.402,3.406
2020-05-22,3.424,3.429
2020-05-23,3.424,3.429
2020-05-24,3.424,3.429
2020-05-25,3.425,3.429
2020-05-26,3.421,3.426
2020-05-27,3.448,3.453
2020-05-28,3.439,3.444
2020-05-29,3.429,3.434
2020-05-30,3.429,3.434
2020-05-31,3.429,3.434
2020-06-01,3.421,3.422
2020-06-02,3.402,3.404
2020-06-03,3.389,3.391
2020-06-04,3.421,3.422
2020-06-05,3.426,3.430
2020-06-06,3.426,3.430
2020-06-07,3.426,3.430
2020-06-08,3.438,3.441
2020-06-09,3.447,3.448
2020-06-10,3.435,3.437
2020-06-11,3.450,3.452
2020-06-12,3.460,3.464
2020-06-13,3.460,3.464
2020-06-14,3.460,3.464
2020-06-15,3.480,3.485
2020-06-16,3.473,3.477
2020-06-17,3.491,3.493
2020-06-18,3.506,3.511
2020-06-19,3.510,3.513
2020-06-20,3.510,3.513
2020-06-21,3.510,3.513
2020-06-22,3.493,3.496
2020-06-23,3.513,3.518
2020-06-24,3.524,3.529
2020-06-25,3.509,3.513
2020-06-26,3.516,3.522
2020-06-27,3.516,3.522
2020-06-28,3.516,3.522
2020-06-29,3.516,3.522
2020-06-30,3.534,3.541
2020-07-01,3.533,3.537
2020-07-02,3.515,3.519
2020-07-03,3.525,3.528
2020-07-04,3.525,3.528
2020-07-05,3.525,3.528
2020-07-06,3.546,3.549
2020-07-07,3.542,3.547
2020-07-08,3.534,3.537
2020-07-09,3.517,3.524
2020-07-10,3.502,3.508
2020-07-11,3.502,3.508
2020-07-12,3.502,3.508
2020-07-13,3.495,3.500
2020-07-14,3.499,3.504
2020-07-15,3.495,3.502
2020-07-16,3.495,3.499
2020-07-17,3.504,3.511
2020-07-18,3.504,3.511
2020-07-19,3.504,3.511
2020-07-20,3.509,3.518
2020-07-21,3.491,3.497
2020-07-22,3.502,3.505
2020-07-23,3.514,3.518
2020-07-24,3.529,3.536
2020-07-25,3.529,3.536
2020-07-26,3.529,3.536
2020-07-27,3.524,3.529
2020-07-28,3.524,3.529
2020-07-29,3.508,3.515
2020-07-30,3.506,3.510
2020-07-31,3.522,3.529
2020-08-01,3.522,3.529
2020-08-02,3.522,3.529
2020-08-03,3.538,3.543
2020-08-04,3.546,3.550
2020-08-05,3.545,3.550
2020-08-06,3.545,3.548
2020-08-07,3.547,3.551
2020-08-08,3.547,3.551
2020-08-09,3.547,3.551
2020-08-10,3.556,3.561
2020-08-11,3.560,3.563
2020-08-12,3.565,3.568
2020-08-13,3.570,3.573
2020-08-14,3.573,3.576
2020-08-15,3.573,3.576
2020-08-16,3.573,3.576
2020-08-17,3.575,3.579
2020-08-18,3.572,3.576
2020-08-19,3.560,3.564
2020-08-20,3.573,3.576
2020-08-21,3.579,3.584
2020-08-22,3.579,3.584
2020-08-23,3.579,3.584
2020-08-24,3.579,3.583
2020-08-25,3.588,3.593
2020-08-26,3.582,3.586
2020-08-27,3.568,3.573
2020-08-28,3.538,3.540
2020-08-29,3.538,3.540
2020-08-30,3.538,3.540
2020-08-31,3.542,3.547
2020-09-01,3.527,3.531
2020-09-02,3.529,3.533
2020-09-03,3.538,3.542
2020-09-04,3.549,3.554
2020-09-05,3.549,3.554
2020-09-06,3.549,3.554
2020-09-07,3.533,3.540
2020-09-08,3.542,3.545
2020-09-09,3.534,3.537
2020-09-10,3.539,3.543
2020-09-11,3.560,3.570
2020-09-12,3.560,3.570
2020-09-13,3.560,3.570
2020-09-14,3.565,3.569
2020-09-15,3.548,3.553
2020-09-16,3.537,3.543
2020-09-17,3.533,3.538
2020-09-18,3.523,3.527
2020-09-19,3.523,3.527
2020-09-20,3.523,3.527
2020-09-21,3.543,3.546
2020-09-22,3.552,3.555
2020-09-23,3.566,3.568
2020-09-24,3.577,3.580
2020-09-25,3.590,3.592
2020-09-26,3.590,3.592
2020-09-27,3.590,3.592
2020-09-28,3.589,3.593
2020-09-29,3.592,3.597
2020-09-30,3.595,3.599
2020-10-01,3.602,3.607
2020-10-02,3.616,3.620
2020-10-03,3.616,3.620
2020-10-04,3.616,3.620
2020-10-05,3.610,3.612
2020-10-06,3.581,3.586
2020-10-07,3.577,3.581
2020-10-08,3.577,3.580
2020-10-09,3.570,3.572
2020-10-10,3.570,3.572
2020-10-11,3.570,3.572
2020-10-12,3.584,3.587
2020-10-13,3.592,3.596
2020-10-14,3.586,3.590
2020-10-15,3.584,3.590
2020-10-16,3.575,3.581
2020-10-17,3.575,3.581
2020-10-18,3.575,3.581
2020-10-19,3.586,3.590
2020-10-20,3.584,3.590
2020-10-21,3.595,3.599
2020-10-22,3.601,3.606
2020-10-23,3.601,3.606
2020-10-24,3.601,3.606
2020-10-25,3.601,3.606
2020-10-26,3.601,3.606
2020-10-27,3.604,3.609
2020-10-28,3.610,3.615
2020-10-29,3.610,3.613
2020-10-30,3.610,3.615
2020-10-31,3.610,3.615
2020-11-01,3.610,3.615
2020-11-02,3.600,3.617
2020-11-03,3.602,3.608
2020-11-04,3.596,3.600
2020-11-05,3.589,3.594
2020-11-06,3.596,3.601
2020-11-07,3.596,3.601
2020-11-08,3.596,3.601
2020-11-09,3.584,3.590
2020-11-10,3.619,3.624
2020-11-11,3.620,3.626
2020-11-12,3.630,3.636
2020-11-13,3.640,3.646
2020-11-14,3.640,3.646
2020-11-15,3.640,3.646
2020-11-16,3.654,3.662
2020-11-17,3.627,3.632
2020-11-18,3.577,3.582
2020-11-19,3.571,3.577
2020-11-20,3.582,3.587
2020-11-21,3.582,3.587
2020-11-22,3.582,3.587
2020-11-23,3.596,3.600
2020-11-24,3.604,3.609
2020-11-25,3.606,3.611
2020-11-26,3.600,3.608
2020-11-27,3.601,3.609
2020-11-28,3.601,3.609
2020-11-29,3.601,3.609
2020-11-30,3.603,3.610
2020-12-01,3.602,3.606
2020-12-02,3.602,3.607
2020-12-03,3.595,3.599
2020-12-04,3.588,3.596
2020-12-05,3.588,3.596
2020-12-06,3.588,3.596
2020-12-07,3.596,3.603
2020-12-08,3.596,3.603
2020-12-09,3.598,3.606
2020-12-10,3.598,3.603
2020-12-11,3.593,3.602
2020-12-12,3.593,3.602
2020-12-13,3.593,3.602
2020-12-14,3.582,3.591
2020-12-15,3.588,3.592
2020-12-16,3.584,3.590
2020-12-17,3.581,3.587
2020-12-18,3.593,3.597
2020-12-19,3.593,3.597
2020-12-20,3.593,3.597
2020-12-21,3.603,3.608
2020-12-22,3.613,3.617
2020-12-23,3.608,3.616
2020-12-24,3.607,3.615
2020-12-25,3.607,3.615
2020-12-26,3.607,3.615
2020-12-27,3.607,3.615
2020-12-28,3.612,3.617
2020-12-29,3.616,3.620
2020-12-30,3.616,3.621
2020-12-31,3.618,3.624
2021-01-01,3.618,3.624
2021-01-02,3.618,3.624
2021-01-03,3.618,3.624
2021-01-04,3.624,3.628
2021-01-05,3.627,3.631
2021-01-06,3.625,3.630
2021-01-07,3.620,3.623
2021-01-08,3.610,3.615
2021-01-09,3.610,3.615
2021-01-10,3.610,3.615
2021-01-11,3.615,3.618
2021-01-12,3.606,3.608
2021-01-13,3.610,3.615
2021-01-14,3.610,3.613
2021-01-15,3.610,3.614
2021-01-16,3.610,3.614
2021-01-17,3.610,3.614
2021-01-18,3.609,3.617
2021-01-19,3.611,3.615
2021-01-20,3.612,3.615
2021-01-21,3.618,3.622
2021-01-22,3.629,3.634
2021-01-23,3.629,3.634
2021-01-24,3.629,3.634
2021-01-25,3.641,3.645
2021-01-26,3.643,3.647
2021-01-27,3.651,3.653
2021-01-28,3.644,3.647
2021-01-29,3.636,3.642
2021-01-30,3.636,3.642
2021-01-31,3.636,3.642
2021-02-01,3.636,3.641
2021-02-02,3.637,3.641
2021-02-03,3.635,3.640
2021-02-04,3.642,3.647
2021-02-05,3.636,3.640
2021-02-06,3.636,3.640
2021-02-07,3.636,3.640
2021-02-08,3.639,3.644
2021-02-09,3.641,3.645
2021-02-10,3.635,3.640
2021-02-11,3.636,3.640
2021-02-12,3.642,3.646
2021-02-13,3.642,3.646
2021-02-14,3.642,3.646
2021-02-15,3.639,3.647
2021-02-16,3.649,3.652
2021-02-17,3.651,3.655
2021-02-18,3.648,3.652
2021-02-19,3.650,3.655
2021-02-20,3.650,3.655
2021-02-21,3.650,3.655
2021-02-22,3.652,3.657
2021-02-23,3.651,3.656
2021-02-24,3.649,3.653
2021-02-25,3.645,3.649
2021-02-26,3.647,3.651
2021-02-27,3.647,3.651
2021-02-28,3.647,3.651
2021-03-01,3.651,3.656
2021-03-02,3.661,3.665
2021-03-03,3.672,3.675
2021-03-04,3.672,3.676
2021-03-05,3.688,3.693
2021-03-06,3.688,3.693
2021-03-07,3.688,3.693
2021-03-08,3.688,3.693
2021-03-09,3.600,3.704
2021-03-10,3.701,3.705
2021-03-11,3.693,3.696
2021-03-12,3.690,3.695
2021-03-13,3.690,3.695
2021-03-14,3.690,3.695
